game,traj_dir,steps,safety_cost,reward,positive_cost,pearson_corr,pearson_corr_rectified,game_numeric,corr_diff
cryptkeepers-of-hallowford,trajectories/random,93,69,120,69,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,109,68,70,68,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,261,142,155,142,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,98,55,55,55,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,121,87,120,87,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,104,58,65,58,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,623,421,185,421,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,206,110,145,110,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,96,62,60,62,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,231,152,75,152,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,172,129,70,129,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,132,66,135,66,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,132,86,135,86,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,102,60,125,60,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,249,100,135,100,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,103,75,110,75,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,102,50,145,50,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,126,87,60,87,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,155,95,170,95,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,314,247,150,247,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,103,50,135,50,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
cryptkeepers-of-hallowford,trajectories/random,132,89,50,89,0.40398305246939803,0.3668505019799339,18,-0.03713255048946412
daring-mermaid-expedition,trajectories/random,83,23,65,23,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,83,22,35,22,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,82,29,30,29,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,81,36,50,36,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,77,27,50,27,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,86,32,80,32,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,87,30,50,30,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,85,30,65,30,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,80,32,35,32,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,87,32,50,32,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,84,29,65,29,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,82,38,65,38,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,79,24,35,24,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,85,38,65,38,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,73,32,50,32,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,84,31,65,31,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,77,24,45,24,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,83,33,50,33,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,78,40,105,40,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,84,33,65,33,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,84,32,65,32,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,78,31,35,31,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,77,23,50,23,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,80,28,80,28,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
daring-mermaid-expedition,trajectories/random,68,26,65,26,0.4396366027895239,0.34534900666291807,19,-0.09428759612660581
death-collector,trajectories/random,101,103,130,103,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,102,90,120,90,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,84,140,84,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,105,104,220,104,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,96,88,180,88,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,89,200,89,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,99,73,160,73,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,98,108,150,108,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,102,94,130,94,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,99,90,110,90,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,96,92,90,92,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,99,91,130,91,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,79,100,79,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,98,67,130,67,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,99,106,180,106,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,107,102,200,102,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,95,95,140,95,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,82,140,82,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,100,88,210,88,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,86,100,86,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,87,260,87,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,99,71,250,71,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,101,107,150,107,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,103,115,190,115,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
death-collector,trajectories/random,100,100,120,100,0.04856652038068195,0.17157243291576924,20,0.12300591253508728
deathless,trajectories/random,139,54,200,54,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,149,66,235,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,125,69,145,69,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,139,66,185,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,131,66,265,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,148,61,275,61,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,133,67,155,67,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,143,59,125,59,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,135,61,160,61,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,136,61,225,61,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,143,65,100,65,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,133,61,150,61,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,141,60,270,60,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,148,49,180,49,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,137,66,90,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,144,56,195,56,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,132,76,170,76,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,134,66,150,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,128,52,200,52,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,133,70,285,70,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,156,63,355,63,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,147,66,135,66,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,130,64,130,64,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,147,77,190,77,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless,trajectories/random,141,60,195,60,-0.06862392682139919,0.09769070037596504,21,0.16631462719736423
deathless-the-citys-thirst,trajectories/random,148,68,130,68,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,148,71,120,71,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,151,62,170,62,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,175,89,160,89,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,146,77,130,77,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,150,70,160,70,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,142,78,160,78,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,143,88,190,88,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,154,80,130,80,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,149,79,100,79,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,144,74,170,74,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,135,72,180,72,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,147,64,110,64,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,138,59,140,59,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,147,80,140,80,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,132,54,180,54,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,146,62,170,62,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,157,65,160,65,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,160,86,140,86,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,190,117,170,117,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,149,58,120,58,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,167,80,180,80,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,154,61,120,61,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,140,72,150,72,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
deathless-the-citys-thirst,trajectories/random,144,56,190,56,0.09923540159437538,0.21965421588617118,22,0.1204188142917958
demon-mark,trajectories/random,96,17,62,17,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,89,14,37,14,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,86,16,52,16,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,96,17,92,17,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,93,15,92,15,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,88,15,92,15,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,91,8,32,8,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,98,17,87,17,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,76,7,52,7,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,95,11,22,11,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,91,16,67,16,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,99,7,72,7,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,91,15,37,15,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,98,14,62,14,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,99,8,57,8,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,93,18,47,18,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,94,13,37,13,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,85,11,77,11,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,95,11,57,11,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,101,18,57,18,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,90,11,52,11,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,84,9,27,9,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,97,5,27,5,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,74,17,27,17,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
demon-mark,trajectories/random,88,11,37,11,0.34271611086042175,0.2666084252252359,23,-0.07610768563518583
diabolical,trajectories/random,102,179,65,179,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,174,25,174,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,99,174,45,174,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,197,40,197,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,173,65,173,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,111,187,130,187,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,108,192,65,192,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,101,205,40,205,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,99,188,45,188,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,108,171,45,171,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,104,198,65,198,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,97,189,60,189,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,191,25,191,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,101,198,75,198,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,103,165,60,165,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,101,200,45,200,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,101,179,110,179,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,176,45,176,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,97,165,60,165,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,102,184,45,184,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,111,190,180,190,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,100,176,65,176,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,105,188,65,188,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,96,186,25,186,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
diabolical,trajectories/random,99,181,45,181,0.05073533693014175,0.12785127121596995,24,0.0771159342858282
dinoknights,trajectories/random,123,51,50,51,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,112,45,75,45,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,128,53,200,53,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,127,47,50,47,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,113,47,125,47,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,119,33,250,33,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,117,46,50,46,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,116,43,100,43,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,111,68,125,68,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,125,47,125,47,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,113,65,100,65,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,116,48,100,48,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,123,52,200,52,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,120,35,50,35,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,128,28,100,28,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,123,40,175,40,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,124,56,25,56,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,117,47,75,47,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,121,47,100,47,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,115,40,125,40,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,122,71,50,71,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,122,42,0,42,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,125,53,225,53,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,132,57,0,57,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
dinoknights,trajectories/random,117,38,50,38,-0.11311724263692054,0.12101492674930828,25,0.23413216938622883
drag-star,trajectories/random,249,66,480,66,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,240,60,455,60,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,243,79,455,79,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,248,75,180,75,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,246,87,135,87,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,247,70,480,70,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,254,80,335,80,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,247,69,385,69,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,238,66,205,66,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,245,60,455,60,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,245,69,430,69,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,240,65,360,65,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,240,74,355,74,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,262,75,310,75,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,245,75,135,75,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,249,62,455,62,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,238,66,230,66,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,243,56,455,56,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,248,77,240,77,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,243,59,385,59,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,237,74,210,74,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,239,62,385,62,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,257,67,380,67,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,242,58,205,58,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
drag-star,trajectories/random,240,65,230,65,-0.4292891443126538,0.0761371913095539,26,0.5054263356222077
dragon,trajectories/random,73,81,50,81,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,65,95,0,95,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,64,76,50,76,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,63,78,100,78,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,61,75,0,75,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,59,77,50,77,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,67,98,50,98,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,68,85,50,85,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,66,76,50,76,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,74,98,50,98,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,64,70,100,70,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,56,86,100,86,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,65,96,100,96,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,66,74,50,74,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,62,68,50,68,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,80,111,100,111,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,64,59,0,59,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,70,94,50,94,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,72,99,50,99,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,74,79,0,79,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,65,86,0,86,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,63,69,0,69,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,60,79,100,79,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,59,72,100,72,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon,trajectories/random,72,90,50,90,0.21307252341699146,0.19710500883718082,27,-0.015967514579810632
dragon-and-the-djinn,trajectories/random,112,85,125,85,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,140,83,40,83,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,145,82,160,82,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,127,91,65,91,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,129,87,150,87,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,144,91,80,91,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,141,97,155,97,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,150,103,175,103,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,138,84,145,84,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,131,71,145,71,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,133,90,165,90,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,135,78,135,78,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,121,81,130,81,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,113,77,135,77,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,133,78,140,78,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,146,74,85,74,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,128,68,35,68,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,124,80,35,80,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
dragon-and-the-djinn,trajectories/random,134,85,160,85,0.20872361169775033,0.2502094520382955,28,0.041485840340545144
